"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 200, but it was divided by 400. Find the percentage error.","$$50\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{200}{400}
] | Calculation

[
\Rightarrow \left|\frac{200}{400}-1\right|100
] | =

[
\Rightarrow =$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | Hence, the percentage error is $$50\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-005","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 300/500 instead of 100/1000. Find the percentage error in the calculation.","$$500\%$$","Given

[
\Rightarrow \text{Correct}=\frac{100}{1000},\quad\text{Wrong}=\frac{300}{500}
] | Calculation

[
\Rightarrow \left(\frac{\frac{300}{500}}{\frac{100}{1000}}-1\right)100
] | =

[
\Rightarrow =$$500\%$$
] | Answer

[
\Rightarrow $$500\%$$
] | Therefore, the percentage error is $$500\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-006","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 400/1000 instead of 500/1000. Find the percentage error in the calculation.","$$20\%$$","Given

[
\Rightarrow \text{Correct}=\frac{500}{1000},\quad\text{Wrong}=\frac{400}{1000}
] | Calculation

[
\Rightarrow \left(\frac{\frac{400}{1000}}{\frac{500}{1000}}-1\right)100
] | =

[
\Rightarrow =$$20\%$$
] | Answer

[
\Rightarrow $$20\%$$
] | Therefore, the percentage error is $$20\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 750 instead of 500. Find the percentage error in the calculation.","$$50\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{750}{500}
] | Calculation

[
\Rightarrow \left(\frac{750}{500}-1\right)100
] | =

[
\Rightarrow =$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | Thus, the percentage error is $$50\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 250, but it was divided by 1000. Find the percentage error.","$$75\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{250}{1000}
] | Calculation

[
\Rightarrow \left|\frac{250}{1000}-1\right|100
] | =

[
\Rightarrow =$$75\%$$
] | Answer

[
\Rightarrow $$75\%$$
] | Therefore, the percentage error is $$75\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-005","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 200/500 instead of 100/500. Find the percentage error in the calculation.","$$100\%$$","Given

[
\Rightarrow \text{Correct}=\frac{100}{500},\quad\text{Wrong}=\frac{200}{500}
] | Calculation

[
\Rightarrow \left(\frac{\frac{200}{500}}{\frac{100}{500}}-1\right)100
] | =

[
\Rightarrow =$$100\%$$
] | Answer

[
\Rightarrow $$100\%$$
] | So, the percentage error is $$100\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-006","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 100/500 instead of 500/1000. Find the percentage error in the calculation.","$$60\%$$","Given

[
\Rightarrow \text{Correct}=\frac{500}{1000},\quad\text{Wrong}=\frac{100}{500}
] | Calculation

[
\Rightarrow \left(\frac{\frac{100}{500}}{\frac{500}{1000}}-1\right)100
] | =

[
\Rightarrow =$$60\%$$
] | Answer

[
\Rightarrow $$60\%$$
] | Accordingly, the percentage error is $$60\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 150 instead of 100. Find the percentage error in the calculation.","$$50\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{150}{100}
] | Calculation

[
\Rightarrow \left(\frac{150}{100}-1\right)100
] | =

[
\Rightarrow =$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | So, the percentage error is $$50\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 100, but it was divided by 200. Find the percentage error.","$$50\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{100}{200}
] | Calculation

[
\Rightarrow \left|\frac{100}{200}-1\right|100
] | =

[
\Rightarrow =$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | Thus, the percentage error is $$50\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 300 instead of 500. Find the percentage error in the calculation.","$$40\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{300}{500}
] | Calculation

[
\Rightarrow \left(\frac{300}{500}-1\right)100
] | =

[
\Rightarrow =$$40\%$$
] | Answer

[
\Rightarrow $$40\%$$
] | So, the percentage error is $$40\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 500, but it was divided by 1000. Find the percentage error.","$$50\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{500}{1000}
] | Calculation

[
\Rightarrow \left|\frac{500}{1000}-1\right|100
] | =

[
\Rightarrow =$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | Accordingly, the percentage error is $$50\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-006","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 200/1000 instead of 100/1000. Find the percentage error in the calculation.","$$100\%$$","Given

[
\Rightarrow \text{Correct}=\frac{100}{1000},\quad\text{Wrong}=\frac{200}{1000}
] | Calculation

[
\Rightarrow \left(\frac{\frac{200}{1000}}{\frac{100}{1000}}-1\right)100
] | =

[
\Rightarrow =$$100\%$$
] | Answer

[
\Rightarrow $$100\%$$
] | Thus, the percentage error is $$100\%$$.","PASS"
"en","PCT-CP-003","PCT-QL-052","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","Electricity is charged at Rs. 8 per unit for the first 5000 units, Rs. 10 per unit from 5000 to 15000 units, and Rs. 20 per unit above 15000 units. Find the total bill for 20000 units.","$$2400$$","Given

[
\Rightarrow \frac{5000\times8}{100}+\frac{(15000-5000)10}{100}+\frac{(20000-15000)20}{100}
] | Calculation

[
\Rightarrow =$$2400$$
] | =

[
\Rightarrow \text{Total}=$$2400$$
] | Answer

[
\Rightarrow $$2400$$
] | Accordingly, the total charge is $$2400$$.","PASS"
"en","PCT-CP-003","PCT-QL-053","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A company pays 5% commission on sales up to Rs. 10000 and 12% on sales above Rs. 10000. If the salesman received a total commission of Rs. 1250, find the total sales.","$$16250$$","Given

[
\Rightarrow \text{First slab}=\frac{10000\times5}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(1250-\frac{10000\times5}{100})100}{12}
] | =

[
\Rightarrow =$$16250$$
] | Answer

[
\Rightarrow $$16250$$
] | Thus, the original total is $$16250$$.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A broker charges 8% on deals up to Rs. 5000 and 12% on any amount above it. If his total brokerage is Rs. 550, find the deal value.","$$6250$$","Given

[
\Rightarrow \text{First slab}=\frac{5000\times8}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(550-\frac{5000\times8}{100})100}{12}
] | =

[
\Rightarrow =$$6250$$
] | Answer

[
\Rightarrow $$6250$$
] | So, the original total is $$6250$$.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","Tax is 5% up to Rs. 10000 and 10% above it. If the total tax paid is Rs. 600, find the gross amount.","$$11000$$","Given

[
\Rightarrow \text{First slab}=\frac{10000\times5}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(600-\frac{10000\times5}{100})100}{10}
] | =

[
\Rightarrow =$$11000$$
] | Answer

[
\Rightarrow $$11000$$
] | Therefore, the original total is $$11000$$.","PASS"
"en","PCT-CP-003","PCT-QL-014","PCT-ES-003","Medium","tieredCommission","ABSOLUTE","Commission is 5% up to Rs. 5000 and 20% above it. Find commission on sales of Rs. 5500.","$$350$$","Given

[
\Rightarrow \frac{5000\times5}{100}+\frac{500\times20}{100}
] | Calculation

[
\Rightarrow =$$350$$
] | =

[
\Rightarrow \text{Commission}=$$350$$
] | Answer

[
\Rightarrow $$350$$
] | Thus, the total commission is $$350$$.","PASS"
"en","PCT-CP-003","PCT-QL-017","PCT-ES-003","Medium","tieredTax","ABSOLUTE","Income up to Rs. 2000 is tax-free and the rest is taxed at 10%. Find tax on Rs. 3000.","$$100$$","Given

[
\Rightarrow \text{Taxable income}=3000-2000
] | Calculation

[
\Rightarrow \frac{(3000-2000)10}{100}
] | =

[
\Rightarrow =$$100$$
] | Answer

[
\Rightarrow $$100$$
] | So, the total tax is $$100$$.","PASS"
"en","PCT-CP-003","PCT-QL-050","PCT-ES-003","Medium","multiTierPiecewiseRate","ABSOLUTE","Income tax is 8% up to Rs. 5000, 10% from Rs. 5000 to Rs. 15000, and 20% above Rs. 15000. Find the total tax on an income of Rs. 25000.","$$3400$$","Given

[
\Rightarrow \frac{5000\times8}{100}+\frac{(15000-5000)10}{100}+\frac{(25000-15000)20}{100}
] | Calculation

[
\Rightarrow =$$3400$$
] | =

[
\Rightarrow \text{Total}=$$3400$$
] | Answer

[
\Rightarrow $$3400$$
] | Thus, the total charge is $$3400$$.","PASS"
"en","PCT-CP-003","PCT-QL-051","PCT-ES-003","Medium","multiTierPiecewiseRate","ABSOLUTE","A salesman's commission is 8% on sales up to Rs. 5000, 10% from Rs. 5000 to Rs. 15000, and 20% above Rs. 15000. Find his total commission on sales of Rs. 20000.","$$2400$$","Given

[
\Rightarrow \frac{5000\times8}{100}+\frac{(15000-5000)10}{100}+\frac{(20000-15000)20}{100}
] | Calculation

[
\Rightarrow =$$2400$$
] | =

[
\Rightarrow \text{Total}=$$2400$$
] | Answer

[
\Rightarrow $$2400$$
] | Accordingly, the total charge is $$2400$$.","PASS"
"en","PCT-CP-003","PCT-QL-052","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","Electricity is charged at Rs. 5 per unit for the first 10000 units, Rs. 12 per unit from 10000 to 15000 units, and Rs. 15 per unit above 15000 units. Find the total bill for 20000 units.","$$1850$$","Given

[
\Rightarrow \frac{10000\times5}{100}+\frac{(15000-10000)12}{100}+\frac{(20000-15000)15}{100}
] | Calculation

[
\Rightarrow =$$1850$$
] | =

[
\Rightarrow \text{Total}=$$1850$$
] | Answer

[
\Rightarrow $$1850$$
] | Hence, the total charge is $$1850$$.","PASS"
"en","PCT-CP-003","PCT-QL-053","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","A company pays 8% commission on sales up to Rs. 5000 and 12% on sales above Rs. 5000. If the salesman received a total commission of Rs. 550, find the total sales.","$$6250$$","Given

[
\Rightarrow \text{First slab}=\frac{5000\times8}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(550-\frac{5000\times8}{100})100}{12}
] | =

[
\Rightarrow =$$6250$$
] | Answer

[
\Rightarrow $$6250$$
] | So, the original total is $$6250$$.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A broker charges 5% on deals up to Rs. 10000 and 12% on any amount above it. If his total brokerage is Rs. 800, find the deal value.","$$12500$$","Given

[
\Rightarrow \text{First slab}=\frac{10000\times5}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(800-\frac{10000\times5}{100})100}{12}
] | =

[
\Rightarrow =$$12500$$
] | Answer

[
\Rightarrow $$12500$$
] | So, the original total is $$12500$$.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","Tax is 8% up to Rs. 5000 and 10% above it. If the total tax paid is Rs. 550, find the gross amount.","$$6500$$","Given

[
\Rightarrow \text{First slab}=\frac{5000\times8}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(550-\frac{5000\times8}{100})100}{10}
] | =

[
\Rightarrow =$$6500$$
] | Answer

[
\Rightarrow $$6500$$
] | Therefore, the original total is $$6500$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","60% people are men. 25% men and 50% women are graduates. Find total graduate percentage.","$$35\%$$","Given

[
\Rightarrow \frac{60\times25}{100}+\frac{40\times50}{100}
] | Calculation

[
\Rightarrow =$$35\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$35\%$$
] | Answer

[
\Rightarrow $$35\%$$
] | Thus, the overall percentage is $$35\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 4000, 40% are urban residents. 50% of urban residents and 40% of rural residents are employed. Find the total employed population.","$$1760$$","Given

[
\Rightarrow \text{First group}=\frac{4000\times40}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{4000\times40\times50}{10000}
] | =

[
\Rightarrow =$$1760$$
] | Answer

[
\Rightarrow $$1760$$
] | Thus, the required population is $$1760$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Hard","branchAggregation","PERCENT","25% of employees are in Department A. 5% of Department A and 25% of other departments completed training. Find the total trained percentage.","$$20\%$$","Given

[
\Rightarrow \frac{25\times5}{100}+\frac{75\times25}{100}
] | Calculation

[
\Rightarrow =$$20\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$20\%$$
] | Answer

[
\Rightarrow $$20\%$$
] | So, the combined result is $$20\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","25% belong to Category A. 20% of Category A and 60% of the remaining category qualify. Find the total qualifying percentage.","$$50\%$$","Given

[
\Rightarrow \frac{25\times20}{100}+\frac{75\times60}{100}
] | Calculation

[
\Rightarrow =$$50\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | So, the combined result is $$50\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","40% people are men. 20% men and 20% women are graduates. Find total graduate percentage.","$$20\%$$","Given

[
\Rightarrow \frac{40\times20}{100}+\frac{60\times20}{100}
] | Calculation

[
\Rightarrow =$$20\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$20\%$$
] | Answer

[
\Rightarrow $$20\%$$
] | Hence, the overall percentage is $$20\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 20000, 60% are urban residents. 25% of urban residents and 25% of rural residents are employed. Find the total employed population.","$$5000$$","Given

[
\Rightarrow \text{First group}=\frac{20000\times60}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{20000\times60\times25}{10000}
] | =

[
\Rightarrow =$$5000$$
] | Answer

[
\Rightarrow $$5000$$
] | Hence, the required population is $$5000$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","50% of employees are in Department A. 50% of Department A and 60% of other departments completed training. Find the total trained percentage.","$$55\%$$","Given

[
\Rightarrow \frac{50\times50}{100}+\frac{50\times60}{100}
] | Calculation

[
\Rightarrow =$$55\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$55\%$$
] | Answer

[
\Rightarrow $$55\%$$
] | Accordingly, the combined result is $$55\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","40% belong to Category A. 40% of Category A and 10% of the remaining category qualify. Find the total qualifying percentage.","$$22\%$$","Given

[
\Rightarrow \frac{40\times40}{100}+\frac{60\times10}{100}
] | Calculation

[
\Rightarrow =$$22\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$22\%$$
] | Answer

[
\Rightarrow $$22\%$$
] | Thus, the combined result is $$22\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 12000, 50% are urban residents. 60% of urban residents and 25% of rural residents are employed. Find the total employed population.","$$5100$$","Given

[
\Rightarrow \text{First group}=\frac{12000\times50}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{12000\times50\times60}{10000}
] | =

[
\Rightarrow =$$5100$$
] | Answer

[
\Rightarrow $$5100$$
] | Hence, the required population is $$5100$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Hard","branchAggregation","PERCENT","40% of employees are in Department A. 5% of Department A and 5% of other departments completed training. Find the total trained percentage.","$$5\%$$","Given

[
\Rightarrow \frac{40\times5}{100}+\frac{60\times5}{100}
] | Calculation

[
\Rightarrow =$$5\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$5\%$$
] | Answer

[
\Rightarrow $$5\%$$
] | So, the combined result is $$5\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","60% belong to Category A. 25% of Category A and 40% of the remaining category qualify. Find the total qualifying percentage.","$$31\%$$","Given

[
\Rightarrow \frac{60\times25}{100}+\frac{40\times40}{100}
] | Calculation

[
\Rightarrow =$$31\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$31\%$$
] | Answer

[
\Rightarrow $$31\%$$
] | Hence, the combined result is $$31\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","40% people are men. 20% men and 50% women are graduates. Find total graduate percentage.","$$38\%$$","Given

[
\Rightarrow \frac{40\times20}{100}+\frac{60\times50}{100}
] | Calculation

[
\Rightarrow =$$38\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$38\%$$
] | Answer

[
\Rightarrow $$38\%$$
] | So, the overall percentage is $$38\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 16000, 50% are urban residents. 50% of urban residents and 25% of rural residents are employed. Find the total employed population.","$$6000$$","Given

[
\Rightarrow \text{First group}=\frac{16000\times50}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{16000\times50\times50}{10000}
] | =

[
\Rightarrow =$$6000$$
] | Answer

[
\Rightarrow $$6000$$
] | Thus, the required population is $$6000$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","60% of employees are in Department A. 40% of Department A and 10% of other departments completed training. Find the total trained percentage.","$$28\%$$","Given

[
\Rightarrow \frac{60\times40}{100}+\frac{40\times10}{100}
] | Calculation

[
\Rightarrow =$$28\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$28\%$$
] | Answer

[
\Rightarrow $$28\%$$
] | Thus, the combined result is $$28\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","60% belong to Category A. 20% of Category A and 25% of the remaining category qualify. Find the total qualifying percentage.","$$22\%$$","Given

[
\Rightarrow \frac{60\times20}{100}+\frac{40\times25}{100}
] | Calculation

[
\Rightarrow =$$22\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$22\%$$
] | Answer

[
\Rightarrow $$22\%$$
] | Accordingly, the combined result is $$22\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","60% people are men. 40% men and 20% women are graduates. Find total graduate percentage.","$$32\%$$","Given

[
\Rightarrow \frac{60\times40}{100}+\frac{40\times20}{100}
] | Calculation

[
\Rightarrow =$$32\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$32\%$$
] | Answer

[
\Rightarrow $$32\%$$
] | So, the overall percentage is $$32\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 16000, 50% are urban residents. 25% of urban residents and 20% of rural residents are employed. Find the total employed population.","$$3600$$","Given

[
\Rightarrow \text{First group}=\frac{16000\times50}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{16000\times50\times25}{10000}
] | =

[
\Rightarrow =$$3600$$
] | Answer

[
\Rightarrow $$3600$$
] | Hence, the required population is $$3600$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","60% of employees are in Department A. 20% of Department A and 60% of other departments completed training. Find the total trained percentage.","$$36\%$$","Given

[
\Rightarrow \frac{60\times20}{100}+\frac{40\times60}{100}
] | Calculation

[
\Rightarrow =$$36\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$36\%$$
] | Answer

[
\Rightarrow $$36\%$$
] | So, the combined result is $$36\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","40% belong to Category A. 50% of Category A and 25% of the remaining category qualify. Find the total qualifying percentage.","$$35\%$$","Given

[
\Rightarrow \frac{40\times50}{100}+\frac{60\times25}{100}
] | Calculation

[
\Rightarrow =$$35\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$35\%$$
] | Answer

[
\Rightarrow $$35\%$$
] | Hence, the combined result is $$35\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-056","PCT-ES-005","Hard","variableReplacement","PERCENT","A vessel contains 100 litres of milk. 10%, 25%, and 10% of the contents are removed and replaced with water successively. Find the final percentage of milk in the vessel.","$$60.75\%$$","Given

[
\Rightarrow \left(1-\frac{10}{100}\right)\left(1-\frac{25}{100}\right)\left(1-\frac{10}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{90}{100}\times\frac{75}{100}\times\frac{90}{100}
] | =

[
\Rightarrow =$$60.75\%$$
] | Answer

[
\Rightarrow $$60.75\%$$
] | Accordingly, the pure component remaining is $$60.75\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 500 litres full of acid, 20%, 10%, and 25% are removed and replaced with water successively. Find the final concentration of acid.","$$54\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{10}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{90}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$54\%$$
] | Answer

[
\Rightarrow $$54\%$$
] | So, the pure component remaining is $$54\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 100 items, 10%, 20%, and 10% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","$$64.8\%$$","Given

[
\Rightarrow \left(1-\frac{10}{100}\right)\left(1-\frac{20}{100}\right)\left(1-\frac{10}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{90}{100}\times\frac{80}{100}\times\frac{90}{100}
] | =

[
\Rightarrow =$$64.8\%$$
] | Answer

[
\Rightarrow $$64.8\%$$
] | Accordingly, the pure component remaining is $$64.8\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-032","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A vessel has 400 litres of milk. 20 litres are taken out and replaced with water each time. After 4 operations, what percent of the original milk remains?","$$81.4506\%$$","Fraction retained after one operation

[
\Rightarrow 1-\frac{20}{400}
] | =

[
\Rightarrow \frac{380}{400}
] | After 4 operations

[
\Rightarrow \left(\frac{380}{400}\right)^{4}
] | =

[
\Rightarrow $$81.4506\%$$
] | Hence, $$81.4506\%$$ of the original liquid remains.","PASS"
"en","PCT-CP-005","PCT-QL-033","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A stock has 400 items. Each time 25 defective items are removed and replaced by good items. After 2 rounds, what percent of the original defective items remains?","$$87.8906\%$$","Fraction retained after one operation

[
\Rightarrow 1-\frac{25}{400}
] | =

[
\Rightarrow \frac{375}{400}
] | After 2 operations

[
\Rightarrow \left(\frac{375}{400}\right)^{2}
] | =

[
\Rightarrow $$87.8906\%$$
] | Hence, $$87.8906\%$$ of the original liquid remains.","PASS"
"en","PCT-CP-005","PCT-QL-035","PCT-ES-005","Hard","iterativeDilution","ABSOLUTE","A chemical solution has volume 100. Each time 25 is removed and replaced with water. After 3 operations, what percent of the original chemical remains?","$$42.1875$$","Given

[
\Rightarrow 1-\frac{25}{100}
] | Calculation

[
\Rightarrow 100\left(1-\frac{25}{100}\right)^{3}
] | =

[
\Rightarrow =$$42.1875$$
] | Answer

[
\Rightarrow $$42.1875$$
] | Accordingly, the final concentration is $$42.1875$$.","PASS"
"en","PCT-CP-005","PCT-QL-056","PCT-ES-005","Hard","variableReplacement","PERCENT","A vessel contains 100 litres of milk. 20%, 10%, and 25% of the contents are removed and replaced with water successively. Find the final percentage of milk in the vessel.","$$54\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{10}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{90}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$54\%$$
] | Answer

[
\Rightarrow $$54\%$$
] | Accordingly, the pure component remaining is $$54\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 200 litres full of acid, 10%, 20%, and 10% are removed and replaced with water successively. Find the final concentration of acid.","$$64.8\%$$","Given

[
\Rightarrow \left(1-\frac{10}{100}\right)\left(1-\frac{20}{100}\right)\left(1-\frac{10}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{90}{100}\times\frac{80}{100}\times\frac{90}{100}
] | =

[
\Rightarrow =$$64.8\%$$
] | Answer

[
\Rightarrow $$64.8\%$$
] | Accordingly, the pure component remaining is $$64.8\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 100 items, 20%, 20%, and 25% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","$$48\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{20}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{80}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$48\%$$
] | Answer

[
\Rightarrow $$48\%$$
] | Thus, the pure component remaining is $$48\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-035","PCT-ES-005","Hard","iterativeDilution","ABSOLUTE","A chemical solution has volume 100. Each time 10 is removed and replaced with water. After 4 operations, what percent of the original chemical remains?","$$65.61$$","Given

[
\Rightarrow 1-\frac{10}{100}
] | Calculation

[
\Rightarrow 100\left(1-\frac{10}{100}\right)^{4}
] | =

[
\Rightarrow =$$65.61$$
] | Answer

[
\Rightarrow $$65.61$$
] | Hence, the final concentration is $$65.61$$.","PASS"
"en","PCT-CP-005","PCT-QL-056","PCT-ES-005","Hard","variableReplacement","PERCENT","A vessel contains 100 litres of milk. 20%, 20%, and 25% of the contents are removed and replaced with water successively. Find the final percentage of milk in the vessel.","$$48\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{20}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{80}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$48\%$$
] | Answer

[
\Rightarrow $$48\%$$
] | Thus, the pure component remaining is $$48\%$$.","PASS"
