"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A broker charges 8% on deals up to Rs. 5000 and 12% on any amount above it. If his total brokerage is Rs. 800, find the deal value.","8333.3333","Our objective is to find the required quantity. | We apply the standard rule: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Plugging in the parameters: | $$\(8333.3333\)$$ | Calculating the final value. | Therefore, we get 8333.3333.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","Tax is 5% up to Rs. 10000 and 10% above it. If the total tax paid is Rs. 700, find the gross amount.","12000","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Inserting the given numbers: | $$\(12000\)$$ | Solving it yields the final answer. | The computed result is 12000.","PASS"
"en","PCT-CP-003","PCT-QL-014","PCT-ES-003","Medium","tieredCommission","ABSOLUTE","Commission is 5% up to Rs. 5000 and 20% above it. Find commission on sales of Rs. 5500.","350","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(threshold \times base\% + excess \times bonus\%\)$$ | Inserting the given numbers: | $$\(350\)$$ | Solving it yields the final answer. | The computed result is 350.","PASS"
"en","PCT-CP-003","PCT-QL-017","PCT-ES-003","Medium","tieredTax","ABSOLUTE","Income up to Rs. 2000 is tax-free and the rest is taxed at 10%. Find tax on Rs. 3000.","100","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\((income - exemption) \times tax\%\)$$ | Substitute the values: | $$\(1000 \times 10\% = 100\)$$ | Simplify the expression to get the result. | Thus, the answer is 100.","PASS"
"en","PCT-CP-003","PCT-QL-050","PCT-ES-003","Medium","multiTierPiecewiseRate","ABSOLUTE","Income tax is 8% up to Rs. 5000, 10% from Rs. 5000 to Rs. 15000, and 20% above Rs. 15000. Find the total tax on an income of Rs. 25000.","3400","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\text{Slab-wise summation}\)$$ | Inserting the given numbers: | $$\(3400\)$$ | Solving it yields the final answer. | The computed result is 3400.","PASS"
"en","PCT-CP-003","PCT-QL-051","PCT-ES-003","Medium","multiTierPiecewiseRate","ABSOLUTE","A salesman's commission is 8% on sales up to Rs. 5000, 10% from Rs. 5000 to Rs. 15000, and 20% above Rs. 15000. Find his total commission on sales of Rs. 20000.","2400","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\text{Slab-wise summation}\)$$ | Plugging in the parameters: | $$\(2400\)$$ | Calculating the final value. | Therefore, we get 2400.","PASS"
"en","PCT-CP-003","PCT-QL-052","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","Electricity is charged at Rs. 5 per unit for the first 10000 units, Rs. 12 per unit from 10000 to 15000 units, and Rs. 15 per unit above 15000 units. Find the total bill for 20000 units.","1850","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\text{Slab-wise summation}\)$$ | Plugging in the parameters: | $$\(1850\)$$ | Calculating the final value. | Therefore, we get 1850.","PASS"
"en","PCT-CP-003","PCT-QL-053","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","A company pays 8% commission on sales up to Rs. 5000 and 12% on sales above Rs. 5000. If the salesman received a total commission of Rs. 1400, find the total sales.","13333.3333","Our objective is to find the required quantity. | We apply the standard rule: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Plugging in the parameters: | $$\(13333.3333\)$$ | Calculating the final value. | Therefore, we get 13333.3333.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A broker charges 5% on deals up to Rs. 10000 and 12% on any amount above it. If his total brokerage is Rs. 900, find the deal value.","13333.3333","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Substitute the values: | $$\(13333.3333\)$$ | Simplify the expression to get the result. | Thus, the answer is 13333.3333.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","Tax is 8% up to Rs. 5000 and 10% above it. If the total tax paid is Rs. 600, find the gross amount.","7000","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Substitute the values: | $$\(7000\)$$ | Simplify the expression to get the result. | Thus, the answer is 7000.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","60% people are men. 25% men and 50% women are graduates. Find total graduate percentage.","35%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Substitute the values: | $$\(35\)$$ | Simplify the expression to get the result. | Thus, the answer is 35%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 4000, 40% are urban residents. 50% of urban residents and 40% of rural residents are employed. Find the total employed population.","1760","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total \times weighted\%\)$$ | Inserting the given numbers: | $$\(1760\)$$ | Solving it yields the final answer. | The computed result is 1760.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Hard","branchAggregation","PERCENT","25% of employees are in Department A. 5% of Department A and 25% of other departments completed training. Find the total trained percentage.","20%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(20\)$$ | Solving it yields the final answer. | The computed result is 20%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","25% belong to Category A. 20% of Category A and 60% of the remaining category qualify. Find the total qualifying percentage.","50%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(50\)$$ | Solving it yields the final answer. | The computed result is 50%.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","40% people are men. 20% men and 20% women are graduates. Find total graduate percentage.","20%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Inserting the given numbers: | $$\(20\)$$ | Solving it yields the final answer. | The computed result is 20%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 20000, 60% are urban residents. 25% of urban residents and 25% of rural residents are employed. Find the total employed population.","5000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(total \times weighted\%\)$$ | Plugging in the parameters: | $$\(5000\)$$ | Calculating the final value. | Therefore, we get 5000.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","50% of employees are in Department A. 50% of Department A and 60% of other departments completed training. Find the total trained percentage.","55%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Plugging in the parameters: | $$\(55\)$$ | Calculating the final value. | Therefore, we get 55%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","40% belong to Category A. 40% of Category A and 10% of the remaining category qualify. Find the total qualifying percentage.","22%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(22\)$$ | Solving it yields the final answer. | The computed result is 22%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 12000, 50% are urban residents. 60% of urban residents and 25% of rural residents are employed. Find the total employed population.","5100","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(total \times weighted\%\)$$ | Substitute the values: | $$\(5100\)$$ | Simplify the expression to get the result. | Thus, the answer is 5100.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Hard","branchAggregation","PERCENT","40% of employees are in Department A. 5% of Department A and 5% of other departments completed training. Find the total trained percentage.","5%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(5\)$$ | Solving it yields the final answer. | The computed result is 5%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","60% belong to Category A. 25% of Category A and 40% of the remaining category qualify. Find the total qualifying percentage.","31%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(31\)$$ | Simplify the expression to get the result. | Thus, the answer is 31%.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","40% people are men. 20% men and 50% women are graduates. Find total graduate percentage.","38%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Inserting the given numbers: | $$\(38\)$$ | Solving it yields the final answer. | The computed result is 38%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 16000, 50% are urban residents. 50% of urban residents and 25% of rural residents are employed. Find the total employed population.","6000","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total \times weighted\%\)$$ | Inserting the given numbers: | $$\(6000\)$$ | Solving it yields the final answer. | The computed result is 6000.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","60% of employees are in Department A. 40% of Department A and 10% of other departments completed training. Find the total trained percentage.","28%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(28\)$$ | Simplify the expression to get the result. | Thus, the answer is 28%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","60% belong to Category A. 20% of Category A and 25% of the remaining category qualify. Find the total qualifying percentage.","22%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(22\)$$ | Simplify the expression to get the result. | Thus, the answer is 22%.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","60% people are men. 40% men and 20% women are graduates. Find total graduate percentage.","32%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Substitute the values: | $$\(32\)$$ | Simplify the expression to get the result. | Thus, the answer is 32%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 16000, 50% are urban residents. 25% of urban residents and 20% of rural residents are employed. Find the total employed population.","3600","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total \times weighted\%\)$$ | Inserting the given numbers: | $$\(3600\)$$ | Solving it yields the final answer. | The computed result is 3600.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","60% of employees are in Department A. 20% of Department A and 60% of other departments completed training. Find the total trained percentage.","36%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(36\)$$ | Simplify the expression to get the result. | Thus, the answer is 36%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","40% belong to Category A. 50% of Category A and 25% of the remaining category qualify. Find the total qualifying percentage.","35%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(35\)$$ | Solving it yields the final answer. | The computed result is 35%.","PASS"
"en","PCT-CP-005","PCT-QL-056","PCT-ES-005","Hard","variableReplacement","PERCENT","A vessel contains 100 litres of milk. 10%, 25%, and 10% of the contents are removed and replaced with water successively. Find the final percentage of milk in the vessel.","60.75%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(100 \times \prod(1 - r_i)\)$$ | Inserting the given numbers: | $$\(60.75\)$$ | Solving it yields the final answer. | The computed result is 60.75%.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 500 litres full of acid, 20%, 10%, and 25% are removed and replaced with water successively. Find the final concentration of acid.","54%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(54\)$$ | Calculating the final value. | Therefore, we get 54%.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 100 items, 10%, 20%, and 10% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","64.8%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(100 \times \prod(1 - r_i)\)$$ | Inserting the given numbers: | $$\(64.8\)$$ | Solving it yields the final answer. | The computed result is 64.8%.","PASS"
"en","PCT-CP-005","PCT-QL-032","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A vessel has 400 litres of milk. 20 litres are taken out and replaced with water each time. After 4 operations, what percent of the original milk remains?","81.4506%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left(1 - \frac{replacement}{initial}\right)^n \times 100\)$$ | Inserting the given numbers: | $$\(81.4506\)$$ | Solving it yields the final answer. | The computed result is 81.4506%.","PASS"
"en","PCT-CP-005","PCT-QL-033","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A stock has 400 items. Each time 25 defective items are removed and replaced by good items. After 2 rounds, what percent of the original defective items remains?","87.8906%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left(1 - \frac{replacement}{initial}\right)^n \times 100\)$$ | Inserting the given numbers: | $$\(87.8906\)$$ | Solving it yields the final answer. | The computed result is 87.8906%.","PASS"
"en","PCT-CP-005","PCT-QL-035","PCT-ES-005","Hard","iterativeDilution","ABSOLUTE","A chemical solution has volume 100. Each time 25 is removed and replaced with water. After 3 operations, what percent of the original chemical remains?","42.1875","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times \left(1 - \frac{replacement}{initial}\right)^n\)$$ | Inserting the given numbers: | $$\(42.1875\)$$ | Solving it yields the final answer. | The computed result is 42.1875.","PASS"
"en","PCT-CP-005","PCT-QL-056","PCT-ES-005","Hard","variableReplacement","PERCENT","A vessel contains 100 litres of milk. 20%, 10%, and 25% of the contents are removed and replaced with water successively. Find the final percentage of milk in the vessel.","54%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(100 \times \prod(1 - r_i)\)$$ | Inserting the given numbers: | $$\(54\)$$ | Solving it yields the final answer. | The computed result is 54%.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 200 litres full of acid, 10%, 20%, and 10% are removed and replaced with water successively. Find the final concentration of acid.","64.8%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(64.8\)$$ | Calculating the final value. | Therefore, we get 64.8%.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 100 items, 20%, 20%, and 25% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","48%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(100 \times \prod(1 - r_i)\)$$ | Inserting the given numbers: | $$\(48\)$$ | Solving it yields the final answer. | The computed result is 48%.","PASS"
"en","PCT-CP-005","PCT-QL-035","PCT-ES-005","Hard","iterativeDilution","ABSOLUTE","A chemical solution has volume 100. Each time 10 is removed and replaced with water. After 4 operations, what percent of the original chemical remains?","65.61","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times \left(1 - \frac{replacement}{initial}\right)^n\)$$ | Inserting the given numbers: | $$\(65.61\)$$ | Solving it yields the final answer. | The computed result is 65.61.","PASS"
"en","PCT-CP-005","PCT-QL-056","PCT-ES-005","Hard","variableReplacement","PERCENT","A vessel contains 100 litres of milk. 20%, 20%, and 25% of the contents are removed and replaced with water successively. Find the final percentage of milk in the vessel.","48%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(100 \times \prod(1 - r_i)\)$$ | Inserting the given numbers: | $$\(48\)$$ | Solving it yields the final answer. | The computed result is 48%.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 500 litres full of acid, 10%, 25%, and 10% are removed and replaced with water successively. Find the final concentration of acid.","60.75%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(60.75\)$$ | Calculating the final value. | Therefore, we get 60.75%.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 200 items, 20%, 10%, and 25% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","54%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(54\)$$ | Calculating the final value. | Therefore, we get 54%.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","80% voters voted. 5% votes were invalid. Winner got 65% valid votes and won by 456. Find total voters.","2000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Plugging in the parameters: | $$\(2000\)$$ | Calculating the final value. | Therefore, we get 2000.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 50% are literate, 40% of the literate are employed, and 10% of the employed are government employees. Find the final count.","40","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(40\)$$ | Calculating the final value. | Therefore, we get 40.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 1000 employees. 75% are female employees, 20% of them are graduates, and 10% of the graduates are selected for training. Find the selected count.","15","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(15\)$$ | Solving it yields the final answer. | The computed result is 15.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 1000 students. 40% passed, 40% of the passed students got first division, and 50% of them received scholarships. Find the final number.","80","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(80\)$$ | Solving it yields the final answer. | The computed result is 80.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","60% voters voted. 5% votes were invalid. Winner got 70% valid votes and won by 1140. Find total voters.","5000","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Substitute the values: | $$\(5000\)$$ | Simplify the expression to get the result. | Thus, the answer is 5000.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 10000. 40% are literate, 25% of the literate are employed, and 25% of the employed are government employees. Find the final count.","250","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(250\)$$ | Solving it yields the final answer. | The computed result is 250.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 10000 employees. 60% are female employees, 25% of them are graduates, and 25% of the graduates are selected for training. Find the selected count.","375","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(375\)$$ | Solving it yields the final answer. | The computed result is 375.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 10000 students. 40% passed, 25% of the passed students got first division, and 10% of them received scholarships. Find the final number.","100","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(100\)$$ | Solving it yields the final answer. | The computed result is 100.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","80% voters voted. 10% votes were invalid. Winner got 55% valid votes and won by 144. Find total voters.","2000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Plugging in the parameters: | $$\(2000\)$$ | Calculating the final value. | Therefore, we get 2000.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 75% are literate, 25% of the literate are employed, and 40% of the employed are government employees. Find the final count.","150","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(150\)$$ | Calculating the final value. | Therefore, we get 150.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 10000 employees. 75% are female employees, 40% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","1200","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(1200\)$$ | Solving it yields the final answer. | The computed result is 1200.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 10000 students. 50% passed, 25% of the passed students got first division, and 50% of them received scholarships. Find the final number.","625","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(625\)$$ | Solving it yields the final answer. | The computed result is 625.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","80% voters voted. 10% votes were invalid. Winner got 70% valid votes and won by 1152. Find total voters.","4000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Plugging in the parameters: | $$\(4000\)$$ | Calculating the final value. | Therefore, we get 4000.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 5000. 40% are literate, 40% of the literate are employed, and 40% of the employed are government employees. Find the final count.","320","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(320\)$$ | Calculating the final value. | Therefore, we get 320.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 2000 employees. 60% are female employees, 25% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","120","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(120\)$$ | Calculating the final value. | Therefore, we get 120.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 5000 students. 40% passed, 40% of the passed students got first division, and 20% of them received scholarships. Find the final number.","160","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(160\)$$ | Calculating the final value. | Therefore, we get 160.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","60% voters voted. 20% votes were invalid. Winner got 55% valid votes and won by 384. Find total voters.","8000","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Substitute the values: | $$\(8000\)$$ | Simplify the expression to get the result. | Thus, the answer is 8000.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 40% are literate, 20% of the literate are employed, and 50% of the employed are government employees. Find the final count.","80","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(80\)$$ | Calculating the final value. | Therefore, we get 80.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 1000 employees. 50% are female employees, 40% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","80","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(80\)$$ | Solving it yields the final answer. | The computed result is 80.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 2000 students. 40% passed, 20% of the passed students got first division, and 25% of them received scholarships. Find the final number.","40","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(40\)$$ | Calculating the final value. | Therefore, we get 40.","PASS"
"en","PCT-CP-001","PCT-QL-003","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 50% failed in English. If 20% failed in both subjects, find the percentage of candidates who passed in both subjects.","45%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 20 = 80\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 75 + 50 - 80 = 45\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 45%.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 50% of candidates failed in Mathematics and 60% failed in English. If 25% failed in both subjects, find the percentage of candidates who passed in both subjects.","35%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 25 = 75\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 50 + 60 - 75 = 35\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 35%.","PASS"
"en","PCT-CP-001","PCT-QL-047","PCT-ES-001","Hard","tripleInclusionExclusion","PERCENT","In a group, 50% like Physics, 40% like Chemistry, and 50% like Biology. 20% like Physics and Chemistry, 25% like Chemistry and Biology, and 20% like Physics and Biology. If 5% like all three, find the percentage who like at least one.","80%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Plugging in the parameters: | $$\(80\)$$ | Calculating the final value. | Therefore, we get 80%.","PASS"
"en","PCT-CP-001","PCT-QL-048","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a town, 60% read Newspaper A, 40% read B, and 40% read C. 25% read A and B, 25% read B and C, and 20% read A and C. If 5% read all three, what percentage read none?","25%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Substitute the values: | $$\(25\)$$ | Simplify the expression to get the result. | Thus, the answer is 25%.","PASS"
"en","PCT-CP-001","PCT-QL-049","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a class, 40% speak Hindi, 50% speak English, and 60% speak French. 15% speak Hindi and English, 15% speak English and French, and 25% speak Hindi and French. If 5% speak all three, find the percentage who speak at least one.","100%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Inserting the given numbers: | $$\(100\)$$ | Solving it yields the final answer. | The computed result is 100%.","PASS"
