"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:191","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 5, quotient = 3, and remainder = 4.","19","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

19","5","4","3","19","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:192","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 82, quotient = 4714, and remainder = 79.","386627","Apply the division formula.

Answer:

386627","82","79","4714","386627","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:193","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 43, quotient = 3756, and remainder = 35.","161543","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

161543","43","35","3756","161543","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:194","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 9, quotient = 50, and remainder = 1.","451","Apply the division formula.

Answer:

451","9","1","50","451","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:195","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 9

Quotient = 39

Remainder = 7","358","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

358","9","7","39","358","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:196","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 31, quotient = 2366, and remainder = 15.","73361","Apply the division formula.

Answer:

73361","31","15","2366","73361","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:197","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 17, quotient = 394, and remainder = 10.","6708","Apply the division formula.

Answer:

6708","17","10","394","6708","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:198","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 20, quotient = 34, and remainder = 9.","689","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

689","20","9","34","689","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:199","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 40

Quotient = 310

Remainder = 10","12410","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

12410","40","10","310","12410","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:200","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 8

Quotient = 4731

Remainder = 1","37849","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

37849","8","1","4731","37849","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:201","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 6

Quotient = 236

Remainder = 4","1420","Apply the division formula.

Answer:

1420","6","4","236","1420","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:202","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 53, quotient = 1266, and remainder = 9.","67107","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

67107","53","9","1266","67107","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:203","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 7, quotient = 349, and remainder = 1.","2444","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

2444","7","1","349","2444","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:204","CP-009","Hard","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 36, quotient = 2038, and remainder = 33.","73401","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

73401","36","33","2038","73401","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:205","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 21, quotient = 93, and remainder = 3.","1956","Apply the division formula.

Answer:

1956","21","3","93","1956","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:206","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 27

Quotient = 441

Remainder = 17","11924","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

11924","27","17","441","11924","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:207","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 40, quotient = 357, and remainder = 20.","14300","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

14300","40","20","357","14300","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:208","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 24, quotient = 2206, and remainder = 9.","52953","Apply the division formula.

Answer:

52953","24","9","2206","52953","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:209","CP-009","Hard","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 97, quotient = 3848, and remainder = 29.","373285","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

373285","97","29","3848","373285","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:210","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 40, quotient = 331, and remainder = 24.","13264","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

13264","40","24","331","13264","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:211","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 29

Quotient = 120

Remainder = 23","3503","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

3503","29","23","120","3503","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:212","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 7, quotient = 21, and remainder = 5.","152","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

152","7","5","21","152","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:213","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 28

Quotient = 256

Remainder = 25","7193","Apply the division formula.

Answer:

7193","28","25","256","7193","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:214","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 13, quotient = 37, and remainder = 8.","489","Apply the division formula.

Answer:

489","13","8","37","489","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:215","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 10, quotient = 31, and remainder = 1.","311","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

311","10","1","31","311","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:216","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 20, quotient = 27, and remainder = 6.","546","Apply the division formula.

Answer:

546","20","6","27","546","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:217","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 6

Quotient = 1363

Remainder = 1","8179","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

8179","6","1","1363","8179","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:218","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 5

Quotient = 17

Remainder = 2","87","Apply the division formula.

Answer:

87","5","2","17","87","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:219","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 23, quotient = 94, and remainder = 5.","2167","Apply the division formula.

Answer:

2167","23","5","94","2167","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:220","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 12, quotient = 24, and remainder = 7.","295","Apply the division formula.

Answer:

295","12","7","24","295","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:221","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 15

Quotient = 208

Remainder = 4","3124","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

3124","15","4","208","3124","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:222","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 2

Quotient = 388

Remainder = 1","777","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

777","2","1","388","777","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:223","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 49, quotient = 246, and remainder = 44.","12098","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

12098","49","44","246","12098","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:224","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 15

Quotient = 32

Remainder = 0","480","Apply the division formula.

Answer:

480","15","0","32","480","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:225","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 24, quotient = 429, and remainder = 0.","10296","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

10296","24","0","429","10296","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:226","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 5, quotient = 264, and remainder = 1.","1321","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1321","5","1","264","1321","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:227","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 3

Quotient = 9

Remainder = 1","28","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

28","3","1","9","28","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:228","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 35, quotient = 156, and remainder = 8.","5468","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5468","35","8","156","5468","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:229","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 70

Quotient = 1276

Remainder = 36","89356","Apply the division formula.

Answer:

89356","70","36","1276","89356","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:230","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 38, quotient = 420, and remainder = 18.","15978","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

15978","38","18","420","15978","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:231","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 14

Quotient = 38

Remainder = 3","535","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

535","14","3","38","535","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:232","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 7, quotient = 160, and remainder = 3.","1123","Apply the division formula.

Answer:

1123","7","3","160","1123","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:233","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 92, quotient = 1608, and remainder = 19.","147955","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

147955","92","19","1608","147955","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:234","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 31, quotient = 1866, and remainder = 12.","57858","Apply the division formula.

Answer:

57858","31","12","1866","57858","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:235","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 61, quotient = 4010, and remainder = 48.","244658","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

244658","61","48","4010","244658","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:236","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 29

Quotient = 3163

Remainder = 2","91729","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

91729","29","2","3163","91729","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:237","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 78, quotient = 3658, and remainder = 63.","285387","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

285387","78","63","3658","285387","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:238","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 13, quotient = 407, and remainder = 1.","5292","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5292","13","1","407","5292","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:239","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 28, quotient = 303, and remainder = 25.","8509","Apply the division formula.

Answer:

8509","28","25","303","8509","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:240","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 77

Quotient = 2315

Remainder = 31","178286","Apply the division formula.

Answer:

178286","77","31","2315","178286","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:241","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 19

Quotient = 15

Remainder = 4","289","Apply the division formula.

Answer:

289","19","4","15","289","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:242","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 94

Quotient = 1963

Remainder = 87","184609","Apply the division formula.

Answer:

184609","94","87","1963","184609","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:243","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 45, quotient = 1919, and remainder = 3.","86358","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

86358","45","3","1919","86358","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:244","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 9, quotient = 16, and remainder = 6.","150","Apply the division formula.

Answer:

150","9","6","16","150","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:245","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 15, quotient = 373, and remainder = 4.","5599","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5599","15","4","373","5599","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:246","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 8

Quotient = 4

Remainder = 7","39","Apply the division formula.

Answer:

39","8","7","4","39","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:247","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 43

Quotient = 392

Remainder = 23","16879","Apply the division formula.

Answer:

16879","43","23","392","16879","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:248","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 20, quotient = 44, and remainder = 13.","893","Apply the division formula.

Answer:

893","20","13","44","893","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:249","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 20, quotient = 39, and remainder = 18.","798","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

798","20","18","39","798","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:250","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 4

Quotient = 29

Remainder = 0","116","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

116","4","0","29","116","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:251","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 46, quotient = 184, and remainder = 39.","8503","Apply the division formula.

Answer:

8503","46","39","184","8503","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:252","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 42

Quotient = 334

Remainder = 6","14034","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

14034","42","6","334","14034","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:253","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 7, quotient = 2, and remainder = 1.","15","Apply the division formula.

Answer:

15","7","1","2","15","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:254","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 66

Quotient = 2650

Remainder = 32","174932","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

174932","66","32","2650","174932","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:255","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 11, quotient = 30, and remainder = 0.","330","Apply the division formula.

Answer:

330","11","0","30","330","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:256","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 31, quotient = 315, and remainder = 4.","9769","Apply the division formula.

Answer:

9769","31","4","315","9769","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:257","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 3, quotient = 16, and remainder = 1.","49","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

49","3","1","16","49","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:258","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 7

Quotient = 11

Remainder = 3","80","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

80","7","3","11","80","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:259","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 16

Quotient = 12

Remainder = 11","203","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

203","16","11","12","203","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:260","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 20

Quotient = 28

Remainder = 3","563","Apply the division formula.

Answer:

563","20","3","28","563","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:261","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 5, quotient = 354, and remainder = 2.","1772","Apply the division formula.

Answer:

1772","5","2","354","1772","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:262","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 2, quotient = 20, and remainder = 1.","41","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

41","2","1","20","41","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:263","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 22, quotient = 42, and remainder = 4.","928","Apply the division formula.

Answer:

928","22","4","42","928","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:264","CP-009","Hard","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 57, quotient = 2926, and remainder = 31.","166813","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

166813","57","31","2926","166813","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:265","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 72

Quotient = 1191

Remainder = 20","85772","Apply the division formula.

Answer:

85772","72","20","1191","85772","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:266","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 41

Quotient = 435

Remainder = 10","17845","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

17845","41","10","435","17845","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:267","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 12

Quotient = 3

Remainder = 2","38","Apply the division formula.

Answer:

38","12","2","3","38","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:268","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 22, quotient = 434, and remainder = 11.","9559","Apply the division formula.

Answer:

9559","22","11","434","9559","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:269","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 34, quotient = 34, and remainder = 2.","1158","Apply the division formula.

Answer:

1158","34","2","34","1158","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:270","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 20

Quotient = 29

Remainder = 2","582","Apply the division formula.

Answer:

582","20","2","29","582","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:271","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 20, quotient = 40, and remainder = 17.","817","Apply the division formula.

Answer:

817","20","17","40","817","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:272","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 7, quotient = 31, and remainder = 6.","223","Apply the division formula.

Answer:

223","7","6","31","223","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:273","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 40

Quotient = 121

Remainder = 27","4867","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

4867","40","27","121","4867","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:274","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 10, quotient = 43, and remainder = 2.","432","Apply the division formula.

Answer:

432","10","2","43","432","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:275","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 13, quotient = 150, and remainder = 11.","1961","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1961","13","11","150","1961","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:276","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 12

Quotient = 493

Remainder = 8","5924","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5924","12","8","493","5924","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:277","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 25, quotient = 293, and remainder = 22.","7347","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

7347","25","22","293","7347","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:278","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 16, quotient = 11, and remainder = 6.","182","Apply the division formula.

Answer:

182","16","6","11","182","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:279","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 25

Quotient = 2129

Remainder = 4","53229","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

53229","25","4","2129","53229","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:280","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 10

Quotient = 42

Remainder = 3","423","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

423","10","3","42","423","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:281","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 20, quotient = 385, and remainder = 18.","7718","Apply the division formula.

Answer:

7718","20","18","385","7718","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:282","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 15, quotient = 44, and remainder = 11.","671","Apply the division formula.

Answer:

671","15","11","44","671","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:283","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 12, quotient = 352, and remainder = 8.","4232","Apply the division formula.

Answer:

4232","12","8","352","4232","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:284","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 4

Quotient = 4

Remainder = 1","17","Apply the division formula.

Answer:

17","4","1","4","17","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:285","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 71, quotient = 3009, and remainder = 26.","213665","Apply the division formula.

Answer:

213665","71","26","3009","213665","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:286","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 45

Quotient = 238

Remainder = 34","10744","Apply the division formula.

Answer:

10744","45","34","238","10744","",""
