language,cpId,qlId,esId,difficulty,taskKind,answerType,question,answer,explanation,validation
"pa","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 30% of the income equals Rs. 9000, find 55% of the same income.","$$16500$$","Here, 30% of the income equals Rs. 9000. | \[\Rightarrow 30\%\rightarrowRs. 9000\] | First find the value corresponding to 1% by dividing Rs. 9000 by 30. | \[\Rightarrow 1\%=\frac{9000}{30}=300\] | Now multiply the value of 1% by 55 to get 55%. | \[\Rightarrow 55\%=300\times55=16500\] | Therefore 55% of the income is Rs. 16500. | \[\Rightarrow \text{expenditure}=16500\]","PASS"
"pa","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 360 students, 72 are girls. Find what percent of the students are girls.","$$20\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow360\] | So 1% is obtained by dividing 360 by 100. | \[\Rightarrow 1\%=\frac{360}{100}=3.6\] | Now compare 72 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{72}{3.6}=20\%\] | Therefore 72 is 20% of the students. | \[\Rightarrow \text{girls}=20\%\]","PASS"
"pa","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 50% of the salary is Rs. 2500, then Rs. 1750 is what percent of the same salary?","$$35\%$$","Here, 50% of the salary equals Rs. 2500. | \[\Rightarrow 50\%\rightarrowRs. 2500\] | To determine the value of 1%, divide Rs. 2500 by 50. | \[\Rightarrow 1\%=\frac{2500}{50}=50\] | Now compare Rs. 1750 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{1750}{50}=35\%\] | Therefore Rs. 1750 is 35% of the salary. | \[\Rightarrow \text{Required percent}=35\%\]","PASS"
"pa","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 3:4. Find the percentage corresponding to the first part.","$$42.86\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=3+4=7\] | The first part accounts for 3 out of these 7 parts. | \[\Rightarrow \text{Share fraction}=\frac{3}{7}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{3}{7}\times100=42.86\%\] | Therefore the first part corresponds to 42.86%. | \[\Rightarrow \text{first part}=42.86\%\]","PASS"
"pa","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 40% of the class are girls, find the percentage of boys.","$$60\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 40% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-40\%=60\%\] | Therefore the boys percentage is 60%. | \[\Rightarrow \text{boys}=60\%\]","PASS"
"pa","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","40% of the students are boys and 25% are girls. Find the difference between these percentages.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=40\%,\ girls=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"pa","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 400 students is divided as 35% girls, 20% boys, and 45% other students. Find the number of girls.","$$140$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow400\] | So the value corresponding to 1% is obtained by dividing 400 by 100. | \[\Rightarrow 1\%=\frac{400}{100}=4\] | Now multiply the value of 1% by 35 to find the girls. | \[\Rightarrow 35\%=4\times35=140\] | Therefore the girls count is 140. | \[\Rightarrow \text{girls}=140\]","PASS"
"pa","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","30% is spent on food, 25% on rent, and 10% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 30\%+25\%+10\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"pa","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 5000, 45% are males, 30% are females, and 25% are children. Find the number of children.","$$1250$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow5000\] | So the value corresponding to 1% is obtained by dividing 5000 by 100. | \[\Rightarrow 1\%=\frac{5000}{100}=50\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 25\%=50\times25=1250\] | Therefore the value for children is 1250. | \[\Rightarrow \text{children}=1250\]","PASS"
"pa","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","25% of the monthly income is kept aside as savings. If these savings are Rs. 6000, find the total monthly income.","$$24000$$","Here, 25% of the monthly income equals Rs. 6000. | \[\Rightarrow 25\%\rightarrowRs. 6000\] | To determine the value of 1%, divide Rs. 6000 by 25. | \[\Rightarrow 1\%=\frac{6000}{25}=240\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=240\times100=24000\] | Therefore the total monthly income is Rs. 24000. | \[\Rightarrow \text{Total monthly income}=24000\]","PASS"
"pa","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 25% of the students equals 210, how many students correspond to 75%?","$$630$$","Here, 25% of the students equals 210. | \[\Rightarrow 25\%\rightarrow210\] | First find the value corresponding to 1% by dividing 210 by 25. | \[\Rightarrow 1\%=\frac{210}{25}=8.4\] | Now multiply the value of 1% by 75 to get 75%. | \[\Rightarrow 75\%=8.4\times75=630\] | Therefore 75% of the students is 630. | \[\Rightarrow \text{students}=630\]","PASS"
"pa","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 2000 as savings out of a total income of Rs. 20000. Find the percentage of savings.","$$10\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 20000\] | So 1% is obtained by dividing Rs. 20000 by 100. | \[\Rightarrow 1\%=\frac{20000}{100}=200\] | Now compare Rs. 2000 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{2000}{200}=10\%\] | Therefore Rs. 2000 is 10% of the income. | \[\Rightarrow \text{savings}=10\%\]","PASS"
"pa","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 40% of the books equals 160, what percent of the books is 80?","$$20\%$$","Here, 40% of the books equals 160. | \[\Rightarrow 40\%\rightarrow160\] | To determine the value of 1%, divide 160 by 40. | \[\Rightarrow 1\%=\frac{160}{40}=4\] | Now compare 80 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{80}{4}=20\%\] | Therefore 80 is 20% of the books. | \[\Rightarrow \text{Required percent}=20\%\]","PASS"
"pa","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 4:5. Express the second part as a percentage of the whole.","$$55.56\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=4+5=9\] | The second part accounts for 5 out of these 9 parts. | \[\Rightarrow \text{Share fraction}=\frac{5}{9}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{5}{9}\times100=55.56\%\] | Therefore the second part corresponds to 55.56%. | \[\Rightarrow \text{second part}=55.56\%\]","PASS"
"pa","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 20% of the income as savings. What percent of the income is spent on expenditure?","$$80\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 20% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-20\%=80\%\] | Therefore the expenditure percentage is 80%. | \[\Rightarrow \text{expenditure}=80\%\]","PASS"
"pa","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","30% of the monthly budget goes to food expenses and 15% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=30\%,\ transport expenses=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=30\%-15\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"pa","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 30000 is divided as 25% rent, 20% food, and 55% transport. Find the amount spent on rent.","$$7500$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 30000\] | So the value corresponding to 1% is obtained by dividing Rs. 30000 by 100. | \[\Rightarrow 1\%=\frac{30000}{100}=300\] | Now multiply the value of 1% by 25 to find the rent. | \[\Rightarrow 25\%=300\times25=7500\] | Therefore the rent count is Rs. 7500. | \[\Rightarrow \text{rent}=7500\]","PASS"
"pa","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 30% goes to marketing, 15% to salaries, and 15% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 30\%+15\%+15\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"pa","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 24000, 35% is spent on food, 25% on rent, 20% on transport, and the remaining 20% on education. Find the amount spent on education.","$$4800$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 24000\] | So the value corresponding to 1% is obtained by dividing Rs. 24000 by 100. | \[\Rightarrow 1\%=\frac{24000}{100}=240\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 20\%=240\times20=4800\] | Therefore the value for education is Rs. 4800. | \[\Rightarrow \text{education}=4800\]","PASS"
"pa","PCT-CP-001","PCT-QL-001","PCT-ES-001","Easy","wholeFromPart","COUNT","45% of the students are girls. If the number of girls is 405, find the total number of students.","$$900$$","Here, 45% of the students equals 405. | \[\Rightarrow 45\%\rightarrow405\] | To determine the value of 1%, divide 405 by 45. | \[\Rightarrow 1\%=\frac{405}{45}=9\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=9\times100=900\] | Therefore the total students is 900. | \[\Rightarrow \text{Total students}=900\]","PASS"
"pa","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 20% of the income equals Rs. 4000, find 60% of the same income.","$$12000$$","Here, 20% of the income equals Rs. 4000. | \[\Rightarrow 20\%\rightarrowRs. 4000\] | First find the value corresponding to 1% by dividing Rs. 4000 by 20. | \[\Rightarrow 1\%=\frac{4000}{20}=200\] | Now multiply the value of 1% by 60 to get 60%. | \[\Rightarrow 60\%=200\times60=12000\] | Therefore 60% of the income is Rs. 12000. | \[\Rightarrow \text{expenditure}=12000\]","PASS"
"pa","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 240 students, 60 are girls. Find what percent of the students are girls.","$$25\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow240\] | So 1% is obtained by dividing 240 by 100. | \[\Rightarrow 1\%=\frac{240}{100}=2.4\] | Now compare 60 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{60}{2.4}=25\%\] | Therefore 60 is 25% of the students. | \[\Rightarrow \text{girls}=25\%\]","PASS"
"pa","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 40% of the salary is Rs. 2000, then Rs. 750 is what percent of the same salary?","$$15\%$$","Here, 40% of the salary equals Rs. 2000. | \[\Rightarrow 40\%\rightarrowRs. 2000\] | To determine the value of 1%, divide Rs. 2000 by 40. | \[\Rightarrow 1\%=\frac{2000}{40}=50\] | Now compare Rs. 750 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{750}{50}=15\%\] | Therefore Rs. 750 is 15% of the salary. | \[\Rightarrow \text{Required percent}=15\%\]","PASS"
"pa","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 5:1. Find the percentage corresponding to the first part.","$$83.33\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=5+1=6\] | The first part accounts for 5 out of these 6 parts. | \[\Rightarrow \text{Share fraction}=\frac{5}{6}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{5}{6}\times100=83.33\%\] | Therefore the first part corresponds to 83.33%. | \[\Rightarrow \text{first part}=83.33\%\]","PASS"
"pa","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 45% of the class are girls, find the percentage of boys.","$$55\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 45% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-45\%=55\%\] | Therefore the boys percentage is 55%. | \[\Rightarrow \text{boys}=55\%\]","PASS"
"pa","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","50% of the students are boys and 15% are girls. Find the difference between these percentages.","$$35\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=50\%,\ girls=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=50\%-15\%=35\%\] | Therefore the percentage difference is 35%. | \[\Rightarrow \text{Difference}=35\%\]","PASS"
"pa","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 1200 students is divided as 40% girls, 20% boys, and 40% other students. Find the number of girls.","$$480$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow1200\] | So the value corresponding to 1% is obtained by dividing 1200 by 100. | \[\Rightarrow 1\%=\frac{1200}{100}=12\] | Now multiply the value of 1% by 40 to find the girls. | \[\Rightarrow 40\%=12\times40=480\] | Therefore the girls count is 480. | \[\Rightarrow \text{girls}=480\]","PASS"
"pa","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","25% is spent on food, 20% on rent, and 20% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 25\%+20\%+20\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"pa","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 4000, 35% are males, 35% are females, and 30% are children. Find the number of children.","$$1200$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow4000\] | So the value corresponding to 1% is obtained by dividing 4000 by 100. | \[\Rightarrow 1\%=\frac{4000}{100}=40\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 30\%=40\times30=1200\] | Therefore the value for children is 1200. | \[\Rightarrow \text{children}=1200\]","PASS"
"pa","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","15% of the monthly income is kept aside as savings. If these savings are Rs. 7200, find the total monthly income.","$$48000$$","Here, 15% of the monthly income equals Rs. 7200. | \[\Rightarrow 15\%\rightarrowRs. 7200\] | To determine the value of 1%, divide Rs. 7200 by 15. | \[\Rightarrow 1\%=\frac{7200}{15}=480\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=480\times100=48000\] | Therefore the total monthly income is Rs. 48000. | \[\Rightarrow \text{Total monthly income}=48000\]","PASS"
"pa","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 40% of the students equals 128, how many students correspond to 50%?","$$160$$","Here, 40% of the students equals 128. | \[\Rightarrow 40\%\rightarrow128\] | First find the value corresponding to 1% by dividing 128 by 40. | \[\Rightarrow 1\%=\frac{128}{40}=3.2\] | Now multiply the value of 1% by 50 to get 50%. | \[\Rightarrow 50\%=3.2\times50=160\] | Therefore 50% of the students is 160. | \[\Rightarrow \text{students}=160\]","PASS"
"pa","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 9600 as savings out of a total income of Rs. 48000. Find the percentage of savings.","$$20\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 48000\] | So 1% is obtained by dividing Rs. 48000 by 100. | \[\Rightarrow 1\%=\frac{48000}{100}=480\] | Now compare Rs. 9600 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{9600}{480}=20\%\] | Therefore Rs. 9600 is 20% of the income. | \[\Rightarrow \text{savings}=20\%\]","PASS"
"pa","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 25% of the books equals 75, what percent of the books is 150?","$$50\%$$","Here, 25% of the books equals 75. | \[\Rightarrow 25\%\rightarrow75\] | To determine the value of 1%, divide 75 by 25. | \[\Rightarrow 1\%=\frac{75}{25}=3\] | Now compare 150 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{150}{3}=50\%\] | Therefore 150 is 50% of the books. | \[\Rightarrow \text{Required percent}=50\%\]","PASS"
"pa","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 1:2. Express the second part as a percentage of the whole.","$$66.67\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=1+2=3\] | The second part accounts for 2 out of these 3 parts. | \[\Rightarrow \text{Share fraction}=\frac{2}{3}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{2}{3}\times100=66.67\%\] | Therefore the second part corresponds to 66.67%. | \[\Rightarrow \text{second part}=66.67\%\]","PASS"
"pa","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 10% of the income as savings. What percent of the income is spent on expenditure?","$$90\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 10% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-10\%=90\%\] | Therefore the expenditure percentage is 90%. | \[\Rightarrow \text{expenditure}=90\%\]","PASS"
"pa","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","40% of the monthly budget goes to food expenses and 25% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=40\%,\ transport expenses=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"pa","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 24000 is divided as 30% rent, 20% food, and 50% transport. Find the amount spent on rent.","$$7200$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 24000\] | So the value corresponding to 1% is obtained by dividing Rs. 24000 by 100. | \[\Rightarrow 1\%=\frac{24000}{100}=240\] | Now multiply the value of 1% by 30 to find the rent. | \[\Rightarrow 30\%=240\times30=7200\] | Therefore the rent count is Rs. 7200. | \[\Rightarrow \text{rent}=7200\]","PASS"
"pa","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 20% goes to marketing, 20% to salaries, and 20% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 20\%+20\%+20\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"pa","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 20000, 30% is spent on food, 20% on rent, 15% on transport, and the remaining 35% on education. Find the amount spent on education.","$$7000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 20000\] | So the value corresponding to 1% is obtained by dividing Rs. 20000 by 100. | \[\Rightarrow 1\%=\frac{20000}{100}=200\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 35\%=200\times35=7000\] | Therefore the value for education is Rs. 7000. | \[\Rightarrow \text{education}=7000\]","PASS"
"pa","PCT-CP-001","PCT-QL-001","PCT-ES-001","Easy","wholeFromPart","COUNT","25% of the students are girls. If the number of girls is 180, find the total number of students.","$$720$$","Here, 25% of the students equals 180. | \[\Rightarrow 25\%\rightarrow180\] | To determine the value of 1%, divide 180 by 25. | \[\Rightarrow 1\%=\frac{180}{25}=7.2\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=7.2\times100=720\] | Therefore the total students is 720. | \[\Rightarrow \text{Total students}=720\]","PASS"
"pa","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 30% of the income equals Rs. 12000, find 70% of the same income.","$$28000$$","Here, 30% of the income equals Rs. 12000. | \[\Rightarrow 30\%\rightarrowRs. 12000\] | First find the value corresponding to 1% by dividing Rs. 12000 by 30. | \[\Rightarrow 1\%=\frac{12000}{30}=400\] | Now multiply the value of 1% by 70 to get 70%. | \[\Rightarrow 70\%=400\times70=28000\] | Therefore 70% of the income is Rs. 28000. | \[\Rightarrow \text{expenditure}=28000\]","PASS"
"pa","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 720 students, 252 are girls. Find what percent of the students are girls.","$$35\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow720\] | So 1% is obtained by dividing 720 by 100. | \[\Rightarrow 1\%=\frac{720}{100}=7.2\] | Now compare 252 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{252}{7.2}=35\%\] | Therefore 252 is 35% of the students. | \[\Rightarrow \text{girls}=35\%\]","PASS"
"pa","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 25% of the salary is Rs. 1000, then Rs. 1000 is what percent of the same salary?","$$25\%$$","Here, 25% of the salary equals Rs. 1000. | \[\Rightarrow 25\%\rightarrowRs. 1000\] | To determine the value of 1%, divide Rs. 1000 by 25. | \[\Rightarrow 1\%=\frac{1000}{25}=40\] | Now compare Rs. 1000 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{1000}{40}=25\%\] | Therefore Rs. 1000 is 25% of the salary. | \[\Rightarrow \text{Required percent}=25\%\]","PASS"
"pa","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 2:3. Find the percentage corresponding to the first part.","$$40\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=2+3=5\] | The first part accounts for 2 out of these 5 parts. | \[\Rightarrow \text{Share fraction}=\frac{2}{5}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{2}{5}\times100=40\%\] | Therefore the first part corresponds to 40%. | \[\Rightarrow \text{first part}=40\%\]","PASS"
"pa","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 25% of the class are girls, find the percentage of boys.","$$75\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 25% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-25\%=75\%\] | Therefore the boys percentage is 75%. | \[\Rightarrow \text{boys}=75\%\]","PASS"
"pa","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","40% of the students are boys and 25% are girls. Find the difference between these percentages.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=40\%,\ girls=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"pa","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 1000 students is divided as 25% girls, 20% boys, and 55% other students. Find the number of girls.","$$250$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow1000\] | So the value corresponding to 1% is obtained by dividing 1000 by 100. | \[\Rightarrow 1\%=\frac{1000}{100}=10\] | Now multiply the value of 1% by 25 to find the girls. | \[\Rightarrow 25\%=10\times25=250\] | Therefore the girls count is 250. | \[\Rightarrow \text{girls}=250\]","PASS"
"pa","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","30% is spent on food, 25% on rent, and 10% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 30\%+25\%+10\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"pa","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 4000, 45% are males, 40% are females, and 15% are children. Find the number of children.","$$600$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow4000\] | So the value corresponding to 1% is obtained by dividing 4000 by 100. | \[\Rightarrow 1\%=\frac{4000}{100}=40\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 15\%=40\times15=600\] | Therefore the value for children is 600. | \[\Rightarrow \text{children}=600\]","PASS"
"pa","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","25% of the monthly income is kept aside as savings. If these savings are Rs. 9000, find the total monthly income.","$$36000$$","Here, 25% of the monthly income equals Rs. 9000. | \[\Rightarrow 25\%\rightarrowRs. 9000\] | To determine the value of 1%, divide Rs. 9000 by 25. | \[\Rightarrow 1\%=\frac{9000}{25}=360\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=360\times100=36000\] | Therefore the total monthly income is Rs. 36000. | \[\Rightarrow \text{Total monthly income}=36000\]","PASS"
"pa","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 25% of the students equals 210, how many students correspond to 75%?","$$630$$","Here, 25% of the students equals 210. | \[\Rightarrow 25\%\rightarrow210\] | First find the value corresponding to 1% by dividing 210 by 25. | \[\Rightarrow 1\%=\frac{210}{25}=8.4\] | Now multiply the value of 1% by 75 to get 75%. | \[\Rightarrow 75\%=8.4\times75=630\] | Therefore 75% of the students is 630. | \[\Rightarrow \text{students}=630\]","PASS"
