language,cpId,qlId,esId,difficulty,taskKind,answerType,question,answer,explanation,validation
"hi","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 30% of the income equals Rs. 6000, find 65% of the same income.","$$13000$$","Here, 30% of the income equals Rs. 6000. | \[\Rightarrow 30\%\rightarrowRs. 6000\] | First find the value corresponding to 1% by dividing Rs. 6000 by 30. | \[\Rightarrow 1\%=\frac{6000}{30}=200\] | Now multiply the value of 1% by 65 to get 65%. | \[\Rightarrow 65\%=200\times65=13000\] | Therefore 65% of the income is Rs. 13000. | \[\Rightarrow \text{expenditure}=13000\]","PASS"
"hi","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 240 students, 96 are girls. Find what percent of the students are girls.","$$40\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow240\] | So 1% is obtained by dividing 240 by 100. | \[\Rightarrow 1\%=\frac{240}{100}=2.4\] | Now compare 96 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{96}{2.4}=40\%\] | Therefore 96 is 40% of the students. | \[\Rightarrow \text{girls}=40\%\]","PASS"
"hi","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 45% of the salary is Rs. 2250, then Rs. 1000 is what percent of the same salary?","$$20\%$$","Here, 45% of the salary equals Rs. 2250. | \[\Rightarrow 45\%\rightarrowRs. 2250\] | To determine the value of 1%, divide Rs. 2250 by 45. | \[\Rightarrow 1\%=\frac{2250}{45}=50\] | Now compare Rs. 1000 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{1000}{50}=20\%\] | Therefore Rs. 1000 is 20% of the salary. | \[\Rightarrow \text{Required percent}=20\%\]","PASS"
"hi","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 2:3. Find the percentage corresponding to the first part.","$$40\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=2+3=5\] | The first part accounts for 2 out of these 5 parts. | \[\Rightarrow \text{Share fraction}=\frac{2}{5}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{2}{5}\times100=40\%\] | Therefore the first part corresponds to 40%. | \[\Rightarrow \text{first part}=40\%\]","PASS"
"hi","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 30% of the class are girls, find the percentage of boys.","$$70\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 30% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-30\%=70\%\] | Therefore the boys percentage is 70%. | \[\Rightarrow \text{boys}=70\%\]","PASS"
"hi","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","40% of the students are boys and 25% are girls. Find the difference between these percentages.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=40\%,\ girls=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"hi","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 1200 students is divided as 25% girls, 30% boys, and 45% other students. Find the number of girls.","$$300$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow1200\] | So the value corresponding to 1% is obtained by dividing 1200 by 100. | \[\Rightarrow 1\%=\frac{1200}{100}=12\] | Now multiply the value of 1% by 25 to find the girls. | \[\Rightarrow 25\%=12\times25=300\] | Therefore the girls count is 300. | \[\Rightarrow \text{girls}=300\]","PASS"
"hi","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","25% is spent on food, 20% on rent, and 20% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 25\%+20\%+20\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"hi","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 5000, 35% are males, 40% are females, and 25% are children. Find the number of children.","$$1250$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow5000\] | So the value corresponding to 1% is obtained by dividing 5000 by 100. | \[\Rightarrow 1\%=\frac{5000}{100}=50\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 25\%=50\times25=1250\] | Therefore the value for children is 1250. | \[\Rightarrow \text{children}=1250\]","PASS"
"hi","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","25% of the monthly income is kept aside as savings. If these savings are Rs. 12000, find the total monthly income.","$$48000$$","Here, 25% of the monthly income equals Rs. 12000. | \[\Rightarrow 25\%\rightarrowRs. 12000\] | To determine the value of 1%, divide Rs. 12000 by 25. | \[\Rightarrow 1\%=\frac{12000}{25}=480\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=480\times100=48000\] | Therefore the total monthly income is Rs. 48000. | \[\Rightarrow \text{Total monthly income}=48000\]","PASS"
"hi","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 25% of the students equals 80, how many students correspond to 75%?","$$240$$","Here, 25% of the students equals 80. | \[\Rightarrow 25\%\rightarrow80\] | First find the value corresponding to 1% by dividing 80 by 25. | \[\Rightarrow 1\%=\frac{80}{25}=3.2\] | Now multiply the value of 1% by 75 to get 75%. | \[\Rightarrow 75\%=3.2\times75=240\] | Therefore 75% of the students is 240. | \[\Rightarrow \text{students}=240\]","PASS"
"hi","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 2000 as savings out of a total income of Rs. 20000. Find the percentage of savings.","$$10\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 20000\] | So 1% is obtained by dividing Rs. 20000 by 100. | \[\Rightarrow 1\%=\frac{20000}{100}=200\] | Now compare Rs. 2000 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{2000}{200}=10\%\] | Therefore Rs. 2000 is 10% of the income. | \[\Rightarrow \text{savings}=10\%\]","PASS"
"hi","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 40% of the books equals 160, what percent of the books is 200?","$$50\%$$","Here, 40% of the books equals 160. | \[\Rightarrow 40\%\rightarrow160\] | To determine the value of 1%, divide 160 by 40. | \[\Rightarrow 1\%=\frac{160}{40}=4\] | Now compare 200 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{200}{4}=50\%\] | Therefore 200 is 50% of the books. | \[\Rightarrow \text{Required percent}=50\%\]","PASS"
"hi","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 3:4. Express the second part as a percentage of the whole.","$$57.14\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=3+4=7\] | The second part accounts for 4 out of these 7 parts. | \[\Rightarrow \text{Share fraction}=\frac{4}{7}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{4}{7}\times100=57.14\%\] | Therefore the second part corresponds to 57.14%. | \[\Rightarrow \text{second part}=57.14\%\]","PASS"
"hi","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 18% of the income as savings. What percent of the income is spent on expenditure?","$$82\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 18% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-18\%=82\%\] | Therefore the expenditure percentage is 82%. | \[\Rightarrow \text{expenditure}=82\%\]","PASS"
"hi","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","30% of the monthly budget goes to food expenses and 15% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=30\%,\ transport expenses=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=30\%-15\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"hi","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 30000 is divided as 35% rent, 25% food, and 40% transport. Find the amount spent on rent.","$$10500$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 30000\] | So the value corresponding to 1% is obtained by dividing Rs. 30000 by 100. | \[\Rightarrow 1\%=\frac{30000}{100}=300\] | Now multiply the value of 1% by 35 to find the rent. | \[\Rightarrow 35\%=300\times35=10500\] | Therefore the rent count is Rs. 10500. | \[\Rightarrow \text{rent}=10500\]","PASS"
"hi","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 25% goes to marketing, 25% to salaries, and 10% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 25\%+25\%+10\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"hi","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 20000, 25% is spent on food, 30% on rent, 20% on transport, and the remaining 25% on education. Find the amount spent on education.","$$5000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 20000\] | So the value corresponding to 1% is obtained by dividing Rs. 20000 by 100. | \[\Rightarrow 1\%=\frac{20000}{100}=200\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 25\%=200\times25=5000\] | Therefore the value for education is Rs. 5000. | \[\Rightarrow \text{education}=5000\]","PASS"
"hi","PCT-CP-001","PCT-QL-001","PCT-ES-001","Easy","wholeFromPart","COUNT","40% of the students are girls. If the number of girls is 160, find the total number of students.","$$400$$","Here, 40% of the students equals 160. | \[\Rightarrow 40\%\rightarrow160\] | To determine the value of 1%, divide 160 by 40. | \[\Rightarrow 1\%=\frac{160}{40}=4\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=4\times100=400\] | Therefore the total students is 400. | \[\Rightarrow \text{Total students}=400\]","PASS"
"hi","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 20% of the income equals Rs. 6000, find 70% of the same income.","$$21000$$","Here, 20% of the income equals Rs. 6000. | \[\Rightarrow 20\%\rightarrowRs. 6000\] | First find the value corresponding to 1% by dividing Rs. 6000 by 20. | \[\Rightarrow 1\%=\frac{6000}{20}=300\] | Now multiply the value of 1% by 70 to get 70%. | \[\Rightarrow 70\%=300\times70=21000\] | Therefore 70% of the income is Rs. 21000. | \[\Rightarrow \text{expenditure}=21000\]","PASS"
"hi","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 720 students, 144 are girls. Find what percent of the students are girls.","$$20\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow720\] | So 1% is obtained by dividing 720 by 100. | \[\Rightarrow 1\%=\frac{720}{100}=7.2\] | Now compare 144 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{144}{7.2}=20\%\] | Therefore 144 is 20% of the students. | \[\Rightarrow \text{girls}=20\%\]","PASS"
"hi","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 30% of the salary is Rs. 1200, then Rs. 1000 is what percent of the same salary?","$$25\%$$","Here, 30% of the salary equals Rs. 1200. | \[\Rightarrow 30\%\rightarrowRs. 1200\] | To determine the value of 1%, divide Rs. 1200 by 30. | \[\Rightarrow 1\%=\frac{1200}{30}=40\] | Now compare Rs. 1000 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{1000}{40}=25\%\] | Therefore Rs. 1000 is 25% of the salary. | \[\Rightarrow \text{Required percent}=25\%\]","PASS"
"hi","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 4:5. Find the percentage corresponding to the first part.","$$44.44\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=4+5=9\] | The first part accounts for 4 out of these 9 parts. | \[\Rightarrow \text{Share fraction}=\frac{4}{9}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{4}{9}\times100=44.44\%\] | Therefore the first part corresponds to 44.44%. | \[\Rightarrow \text{first part}=44.44\%\]","PASS"
"hi","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 40% of the class are girls, find the percentage of boys.","$$60\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 40% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-40\%=60\%\] | Therefore the boys percentage is 60%. | \[\Rightarrow \text{boys}=60\%\]","PASS"
"hi","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","50% of the students are boys and 15% are girls. Find the difference between these percentages.","$$35\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=50\%,\ girls=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=50\%-15\%=35\%\] | Therefore the percentage difference is 35%. | \[\Rightarrow \text{Difference}=35\%\]","PASS"
"hi","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 1000 students is divided as 35% girls, 30% boys, and 35% other students. Find the number of girls.","$$350$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow1000\] | So the value corresponding to 1% is obtained by dividing 1000 by 100. | \[\Rightarrow 1\%=\frac{1000}{100}=10\] | Now multiply the value of 1% by 35 to find the girls. | \[\Rightarrow 35\%=10\times35=350\] | Therefore the girls count is 350. | \[\Rightarrow \text{girls}=350\]","PASS"
"hi","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","30% is spent on food, 25% on rent, and 10% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 30\%+25\%+10\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"hi","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 4000, 40% are males, 40% are females, and 20% are children. Find the number of children.","$$800$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow4000\] | So the value corresponding to 1% is obtained by dividing 4000 by 100. | \[\Rightarrow 1\%=\frac{4000}{100}=40\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 20\%=40\times20=800\] | Therefore the value for children is 800. | \[\Rightarrow \text{children}=800\]","PASS"
"hi","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","15% of the monthly income is kept aside as savings. If these savings are Rs. 5400, find the total monthly income.","$$36000$$","Here, 15% of the monthly income equals Rs. 5400. | \[\Rightarrow 15\%\rightarrowRs. 5400\] | To determine the value of 1%, divide Rs. 5400 by 15. | \[\Rightarrow 1\%=\frac{5400}{15}=360\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=360\times100=36000\] | Therefore the total monthly income is Rs. 36000. | \[\Rightarrow \text{Total monthly income}=36000\]","PASS"
"hi","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 40% of the students equals 336, how many students correspond to 50%?","$$420$$","Here, 40% of the students equals 336. | \[\Rightarrow 40\%\rightarrow336\] | First find the value corresponding to 1% by dividing 336 by 40. | \[\Rightarrow 1\%=\frac{336}{40}=8.4\] | Now multiply the value of 1% by 50 to get 50%. | \[\Rightarrow 50\%=8.4\times50=420\] | Therefore 50% of the students is 420. | \[\Rightarrow \text{students}=420\]","PASS"
"hi","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 7200 as savings out of a total income of Rs. 48000. Find the percentage of savings.","$$15\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 48000\] | So 1% is obtained by dividing Rs. 48000 by 100. | \[\Rightarrow 1\%=\frac{48000}{100}=480\] | Now compare Rs. 7200 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{7200}{480}=15\%\] | Therefore Rs. 7200 is 15% of the income. | \[\Rightarrow \text{savings}=15\%\]","PASS"
"hi","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 25% of the books equals 75, what percent of the books is 30?","$$10\%$$","Here, 25% of the books equals 75. | \[\Rightarrow 25\%\rightarrow75\] | To determine the value of 1%, divide 75 by 25. | \[\Rightarrow 1\%=\frac{75}{25}=3\] | Now compare 30 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{30}{3}=10\%\] | Therefore 30 is 10% of the books. | \[\Rightarrow \text{Required percent}=10\%\]","PASS"
"hi","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 5:1. Express the second part as a percentage of the whole.","$$16.67\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=5+1=6\] | The second part accounts for 1 out of these 6 parts. | \[\Rightarrow \text{Share fraction}=\frac{1}{6}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{1}{6}\times100=16.67\%\] | Therefore the second part corresponds to 16.67%. | \[\Rightarrow \text{second part}=16.67\%\]","PASS"
"hi","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 25% of the income as savings. What percent of the income is spent on expenditure?","$$75\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 25% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-25\%=75\%\] | Therefore the expenditure percentage is 75%. | \[\Rightarrow \text{expenditure}=75\%\]","PASS"
"hi","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","40% of the monthly budget goes to food expenses and 25% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=40\%,\ transport expenses=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"hi","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 24000 is divided as 25% rent, 25% food, and 50% transport. Find the amount spent on rent.","$$6000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 24000\] | So the value corresponding to 1% is obtained by dividing Rs. 24000 by 100. | \[\Rightarrow 1\%=\frac{24000}{100}=240\] | Now multiply the value of 1% by 25 to find the rent. | \[\Rightarrow 25\%=240\times25=6000\] | Therefore the rent count is Rs. 6000. | \[\Rightarrow \text{rent}=6000\]","PASS"
"hi","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 30% goes to marketing, 15% to salaries, and 15% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 30\%+15\%+15\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"hi","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 20000, 35% is spent on food, 25% on rent, 20% on transport, and the remaining 20% on education. Find the amount spent on education.","$$4000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 20000\] | So the value corresponding to 1% is obtained by dividing Rs. 20000 by 100. | \[\Rightarrow 1\%=\frac{20000}{100}=200\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 20\%=200\times20=4000\] | Therefore the value for education is Rs. 4000. | \[\Rightarrow \text{education}=4000\]","PASS"
"hi","PCT-CP-001","PCT-QL-001","PCT-ES-001","Easy","wholeFromPart","COUNT","20% of the students are girls. If the number of girls is 180, find the total number of students.","$$900$$","Here, 20% of the students equals 180. | \[\Rightarrow 20\%\rightarrow180\] | To determine the value of 1%, divide 180 by 20. | \[\Rightarrow 1\%=\frac{180}{20}=9\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=9\times100=900\] | Therefore the total students is 900. | \[\Rightarrow \text{Total students}=900\]","PASS"
"hi","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 30% of the income equals Rs. 6000, find 50% of the same income.","$$10000$$","Here, 30% of the income equals Rs. 6000. | \[\Rightarrow 30\%\rightarrowRs. 6000\] | First find the value corresponding to 1% by dividing Rs. 6000 by 30. | \[\Rightarrow 1\%=\frac{6000}{30}=200\] | Now multiply the value of 1% by 50 to get 50%. | \[\Rightarrow 50\%=200\times50=10000\] | Therefore 50% of the income is Rs. 10000. | \[\Rightarrow \text{expenditure}=10000\]","PASS"
"hi","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 720 students, 216 are girls. Find what percent of the students are girls.","$$30\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow720\] | So 1% is obtained by dividing 720 by 100. | \[\Rightarrow 1\%=\frac{720}{100}=7.2\] | Now compare 216 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{216}{7.2}=30\%\] | Therefore 216 is 30% of the students. | \[\Rightarrow \text{girls}=30\%\]","PASS"
"hi","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 50% of the salary is Rs. 5000, then Rs. 3000 is what percent of the same salary?","$$30\%$$","Here, 50% of the salary equals Rs. 5000. | \[\Rightarrow 50\%\rightarrowRs. 5000\] | To determine the value of 1%, divide Rs. 5000 by 50. | \[\Rightarrow 1\%=\frac{5000}{50}=100\] | Now compare Rs. 3000 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{3000}{100}=30\%\] | Therefore Rs. 3000 is 30% of the salary. | \[\Rightarrow \text{Required percent}=30\%\]","PASS"
"hi","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 1:2. Find the percentage corresponding to the first part.","$$33.33\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=1+2=3\] | The first part accounts for 1 out of these 3 parts. | \[\Rightarrow \text{Share fraction}=\frac{1}{3}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{1}{3}\times100=33.33\%\] | Therefore the first part corresponds to 33.33%. | \[\Rightarrow \text{first part}=33.33\%\]","PASS"
"hi","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 20% of the class are girls, find the percentage of boys.","$$80\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 20% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-20\%=80\%\] | Therefore the boys percentage is 80%. | \[\Rightarrow \text{boys}=80\%\]","PASS"
"hi","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","40% of the students are boys and 25% are girls. Find the difference between these percentages.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=40\%,\ girls=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"hi","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 1000 students is divided as 40% girls, 30% boys, and 30% other students. Find the number of girls.","$$400$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow1000\] | So the value corresponding to 1% is obtained by dividing 1000 by 100. | \[\Rightarrow 1\%=\frac{1000}{100}=10\] | Now multiply the value of 1% by 40 to find the girls. | \[\Rightarrow 40\%=10\times40=400\] | Therefore the girls count is 400. | \[\Rightarrow \text{girls}=400\]","PASS"
"hi","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","35% is spent on food, 15% on rent, and 15% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 35\%+15\%+15\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"hi","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 10000, 35% are males, 30% are females, and 35% are children. Find the number of children.","$$3500$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow10000\] | So the value corresponding to 1% is obtained by dividing 10000 by 100. | \[\Rightarrow 1\%=\frac{10000}{100}=100\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 35\%=100\times35=3500\] | Therefore the value for children is 3500. | \[\Rightarrow \text{children}=3500\]","PASS"
"hi","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","25% of the monthly income is kept aside as savings. If these savings are Rs. 12000, find the total monthly income.","$$48000$$","Here, 25% of the monthly income equals Rs. 12000. | \[\Rightarrow 25\%\rightarrowRs. 12000\] | To determine the value of 1%, divide Rs. 12000 by 25. | \[\Rightarrow 1\%=\frac{12000}{25}=480\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=480\times100=48000\] | Therefore the total monthly income is Rs. 48000. | \[\Rightarrow \text{Total monthly income}=48000\]","PASS"
"hi","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 25% of the students equals 140, how many students correspond to 75%?","$$420$$","Here, 25% of the students equals 140. | \[\Rightarrow 25\%\rightarrow140\] | First find the value corresponding to 1% by dividing 140 by 25. | \[\Rightarrow 1\%=\frac{140}{25}=5.6\] | Now multiply the value of 1% by 75 to get 75%. | \[\Rightarrow 75\%=5.6\times75=420\] | Therefore 75% of the students is 420. | \[\Rightarrow \text{students}=420\]","PASS"
